id,os,browser,screen_resolution,language
217,Android,Opera,1366x768,es
218,Android,Firefox,1366x768,zh
219,Linux,Safari,1440x900,en
220,Windows,Safari,2560x1440,de
221,Linux,Edge,2560x1440,zh
222,Linux,Opera,1440x900,zh
223,macOS,Opera,2560x1440,en
224,macOS,Chrome,1920x1080,fr
225,Android,Edge,1280x720,zh
226,iOS,Firefox,2560x1440,zh
227,Android,Opera,2560x1440,es
228,Windows,Opera,1280x720,fr
229,Linux,Opera,1280x720,en
230,Linux,Edge,2560x1440,en
231,Android,Firefox,1280x720,fr
232,Android,Chrome,1366x768,de
233,iOS,Safari,1280x720,de
234,Windows,Edge,1920x1080,zh
235,Windows,Firefox,1280x720,en
236,iOS,Safari,1440x900,zh
237,macOS,Firefox,1920x1080,zh
238,Windows,Opera,1440x900,es
239,Android,Firefox,1440x900,en
240,macOS,Firefox,1440x900,zh
241,iOS,Edge,2560x1440,zh
242,Windows,Safari,1366x768,en
243,iOS,Edge,1280x720,en
244,Windows,Chrome,1920x1080,de
245,macOS,Chrome,1366x768,fr
246,iOS,Firefox,2560x1440,fr
247,Android,Opera,1440x900,zh
248,Linux,Safari,1280x720,es
249,Windows,Opera,2560x1440,fr
250,Windows,Edge,1366x768,zh
251,Linux,Firefox,1366x768,en
252,Linux,Firefox,1920x1080,fr
253,Windows,Firefox,1366x768,fr
254,Windows,Chrome,1366x768,en
255,Android,Chrome,1440x900,es
256,Android,Edge,2560x1440,de
257,Android,Edge,1440x900,zh
258,macOS,Firefox,1440x900,de
259,Linux,Chrome,2560x1440,es
260,Android,Safari,2560x1440,fr
261,Linux,Edge,1440x900,es
262,Windows,Safari,1440x900,es
263,Linux,Opera,2560x1440,de
264,Windows,Chrome,1440x900,en
265,Linux,Firefox,1440x900,zh
266,Linux,Chrome,1440x900,fr
267,Windows,Firefox,2560x1440,en
268,Android,Edge,1280x720,de
269,iOS,Safari,1280x720,fr
270,Windows,Chrome,1920x1080,zh
271,Windows,Opera,1920x1080,fr
272,Android,Safari,2560x1440,de
273,iOS,Edge,1366x768,fr
274,iOS,Edge,1366x768,en
275,Linux,Safari,1440x900,fr
276,Linux,Edge,1366x768,de
277,Linux,Edge,1366x768,en
278,Windows,Edge,1920x1080,es
279,macOS,Chrome,1366x768,de
280,Windows,Chrome,1440x900,de
281,Android,Safari,1440x900,de
282,iOS,Edge,1440x900,de
283,iOS,Firefox,2560x1440,es
284,Android,Opera,1920x1080,de
285,iOS,Opera,2560x1440,es
286,Android,Chrome,1920x1080,fr
287,macOS,Safari,1920x1080,de
288,Windows,Safari,1366x768,es
289,Windows,Edge,1280x720,en
290,iOS,Chrome,2560x1440,fr
291,macOS,Opera,1280x720,es
292,Android,Firefox,1440x900,zh
293,Android,Edge,1366x768,es
294,Android,Chrome,2560x1440,en
295,macOS,Opera,1440x900,fr
296,Android,Chrome,1440x900,de
297,macOS,Chrome,1440x900,zh
298,Android,Edge,2560x1440,en
299,Windows,Opera,1366x768,en
300,macOS,Safari,1280x720,zh
301,macOS,Chrome,1366x768,es
302,Linux,Chrome,1366x768,fr
303,iOS,Firefox,1440x900,en
304,macOS,Edge,1280x720,zh
305,iOS,Safari,2560x1440,en
306,Linux,Safari,1280x720,de
307,Android,Chrome,1366x768,en
308,iOS,Opera,1366x768,es
309,Linux,Safari,1366x768,de
310,Android,Opera,1366x768,en
311,Linux,Safari,1280x720,zh
312,Windows,Opera,1920x1080,zh
313,iOS,Firefox,1440x900,fr
314,macOS,Edge,2560x1440,zh
315,Android,Firefox,2560x1440,en
316,Linux,Opera,1366x768,en
317,Android,Safari,1920x1080,en
318,Windows,Edge,1440x900,en
319,Android,Firefox,1366x768,en
320,Windows,Firefox,1366x768,zh
321,Windows,Safari,1280x720,fr
322,Linux,Firefox,1920x1080,en
323,Linux,Firefox,1280x720,en
324,Android,Firefox,1366x768,es
325,Windows,Opera,1440x900,de
326,macOS,Safari,1366x768,fr
327,iOS,Opera,2560x1440,zh
328,macOS,Firefox,1920x1080,es
329,Windows,Opera,1920x1080,es
330,Windows,Edge,2560x1440,zh
331,Linux,Edge,1280x720,fr
332,Android,Chrome,2560x1440,fr
333,Android,Safari,1366x768,de
334,Windows,Edge,1366x768,es
335,Windows,Firefox,1366x768,de
336,Windows,Opera,1920x1080,de
337,iOS,Edge,1920x1080,fr
338,Android,Chrome,1920x1080,en
339,macOS,Safari,1440x900,en
340,Android,Firefox,1920x1080,de
341,Android,Edge,1920x1080,fr
342,iOS,Edge,1280x720,zh
343,Linux,Edge,1366x768,fr
344,macOS,Opera,1920x1080,en
345,Windows,Edge,2560x1440,fr
346,Linux,Chrome,1920x1080,es
347,iOS,Opera,1440x900,zh
348,Android,Edge,1920x1080,zh
349,iOS,Safari,1440x900,es
350,Android,Edge,1440x900,en
351,Linux,Edge,1440x900,en
352,macOS,Chrome,1280x720,de
353,macOS,Firefox,1920x1080,fr
354,Linux,Firefox,1440x900,de
355,Android,Firefox,1366x768,de
356,Windows,Safari,1440x900,de
357,iOS,Chrome,1280x720,en
358,Linux,Firefox,1920x1080,de
359,Windows,Opera,1280x720,zh
360,iOS,Safari,1366x768,zh
361,macOS,Safari,1366x768,zh
362,iOS,Opera,1366x768,fr
363,Android,Opera,1280x720,en
364,macOS,Opera,1920x1080,es
365,Linux,Opera,1440x900,fr
366,Linux,Safari,1920x1080,es
367,macOS,Chrome,1280x720,fr
368,iOS,Firefox,1366x768,de
369,Android,Safari,1280x720,zh
370,Windows,Firefox,1280x720,fr
371,iOS,Firefox,1440x900,zh
372,iOS,Chrome,1920x1080,zh
373,Linux,Chrome,1280x720,de
374,macOS,Chrome,1920x1080,zh
375,iOS,Safari,1366x768,de
376,macOS,Opera,1366x768,fr
377,iOS,Chrome,1366x768,es
378,iOS,Opera,1920x1080,en
379,macOS,Safari,2560x1440,de
380,Windows,Firefox,1440x900,es
381,Android,Firefox,1920x1080,en
382,Windows,Chrome,1440x900,zh
383,Linux,Firefox,2560x1440,zh
384,macOS,Opera,1920x1080,fr
385,Windows,Safari,1280x720,de
386,iOS,Safari,2560x1440,fr
387,iOS,Firefox,1440x900,de
388,macOS,Edge,1920x1080,es
389,Windows,Chrome,1280x720,fr
390,Linux,Firefox,1280x720,fr
391,Linux,Safari,1366x768,zh
392,macOS,Edge,1280x720,es
393,iOS,Edge,2560x1440,es
394,iOS,Opera,1280x720,es
395,iOS,Safari,2560x1440,de
396,Linux,Safari,1366x768,en
397,Windows,Chrome,1280x720,zh
398,Android,Firefox,1440x900,de
399,Android,Chrome,1280x720,zh
400,Linux,Firefox,2560x1440,es
401,Linux,Firefox,1366x768,zh
402,iOS,Opera,1440x900,es
403,Windows,Edge,1366x768,en
404,macOS,Chrome,1440x900,de
405,Android,Safari,1920x1080,fr
406,Linux,Safari,2560x1440,zh
407,Windows,Edge,1366x768,de
408,macOS,Edge,1920x1080,fr
409,iOS,Firefox,1920x1080,fr
410,Linux,Firefox,1440x900,fr
411,macOS,Edge,2560x1440,de
412,macOS,Edge,2560x1440,es
413,macOS,Opera,1440x900,de
414,iOS,Safari,1366x768,fr
415,iOS,Edge,1280x720,es
416,macOS,Safari,1366x768,es
417,Android,Chrome,1920x1080,de
418,Windows,Opera,2560x1440,es
419,Windows,Chrome,2560x1440,de
420,Windows,Opera,1280x720,en
421,macOS,Safari,2560x1440,en
422,Windows,Chrome,1440x900,fr
423,macOS,Chrome,1920x1080,es
424,macOS,Firefox,1280x720,fr
425,iOS,Opera,1920x1080,zh
426,iOS,Opera,1280x720,fr
427,Android,Chrome,1366x768,fr
428,macOS,Firefox,2560x1440,es
429,macOS,Chrome,2560x1440,de
430,Linux,Edge,1920x1080,fr
431,Windows,Edge,1920x1080,fr
432,iOS,Safari,1280x720,es
433,macOS,Safari,1920x1080,en
434,iOS,Opera,1440x900,fr
435,Android,Chrome,1366x768,zh
436,Android,Firefox,2560x1440,es
437,Linux,Edge,1440x900,zh
438,Windows,Edge,1280x720,fr
439,iOS,Edge,2560x1440,en
440,Linux,Edge,1280x720,de
441,macOS,Firefox,1280x720,en
442,macOS,Firefox,1366x768,es
443,Linux,Safari,1280x720,fr
444,Linux,Opera,1280x720,de
445,macOS,Safari,1440x900,zh
446,Android,Firefox,1280x720,zh
447,iOS,Edge,1280x720,fr
448,Linux,Chrome,1440x900,de
449,macOS,Safari,1920x1080,es
450,Windows,Chrome,2560x1440,en
451,Linux,Opera,2560x1440,fr
452,Android,Opera,2560x1440,de
453,Windows,Opera,1280x720,es
454,Linux,Firefox,1366x768,fr
455,Android,Chrome,1280x720,de
456,Windows,Chrome,1280x720,en
457,Android,Safari,1920x1080,es
458,Windows,Edge,1280x720,es
459,macOS,Firefox,1440x900,fr
460,iOS,Firefox,1280x720,en
461,iOS,Edge,1366x768,zh
462,Linux,Firefox,2560x1440,en
463,macOS,Edge,1920x1080,zh
464,Linux,Edge,1280x720,zh
465,Android,Opera,1366x768,fr
466,Windows,Chrome,2560x1440,fr
467,Windows,Safari,1366x768,de
468,Windows,Opera,1280x720,de
469,iOS,Opera,1440x900,en
470,Linux,Firefox,2560x1440,fr
471,Android,Edge,1366x768,en
472,Windows,Safari,1280x720,zh
473,iOS,Edge,1920x1080,es
474,Linux,Chrome,1440x900,es
475,macOS,Opera,1920x1080,zh
476,Linux,Safari,1920x1080,fr
477,Android,Firefox,1280x720,de
478,Android,Chrome,1440x900,fr
479,macOS,Edge,1440x900,de
480,Android,Edge,1920x1080,de
481,macOS,Firefox,2560x1440,zh
482,macOS,Opera,1440x900,zh
483,iOS,Chrome,1280x720,fr
484,macOS,Safari,1440x900,es
485,Windows,Chrome,1366x768,es
486,Linux,Safari,2560x1440,de
487,iOS,Safari,1920x1080,fr
488,macOS,Edge,1280x720,en
489,Linux,Firefox,1366x768,es
490,Android,Firefox,2560x1440,de
491,Windows,Firefox,1920x1080,fr
492,Linux,Opera,1280x720,es
493,Linux,Chrome,2560x1440,de
494,iOS,Edge,1440x900,zh
495,iOS,Safari,1920x1080,es
496,macOS,Edge,1366x768,de
497,Android,Safari,2560x1440,en
498,Windows,Firefox,2560x1440,zh
499,iOS,Chrome,2560x1440,zh
500,macOS,Opera,2560x1440,es
501,iOS,Edge,2560x1440,de
502,Linux,Safari,1920x1080,en
503,iOS,Safari,1440x900,fr
504,Linux,Firefox,1920x1080,es
505,macOS,Chrome,2560x1440,zh
506,macOS,Edge,1440x900,es
507,Android,Chrome,1920x1080,es
508,Windows,Edge,2560x1440,es
509,Windows,Firefox,1440x900,en
510,macOS,Chrome,1920x1080,de
511,Android,Safari,1366x768,zh
512,iOS,Chrome,1440x900,de
513,Android,Safari,1920x1080,zh
514,iOS,Opera,1920x1080,de
515,iOS,Chrome,1920x1080,es
516,iOS,Chrome,1366x768,en
517,Linux,Chrome,1280x720,en
518,macOS,Edge,1366x768,fr
519,macOS,Chrome,1366x768,en
520,macOS,Firefox,1920x1080,de
521,Windows,Firefox,1920x1080,zh
522,Android,Safari,1366x768,es
523,iOS,Chrome,1280x720,es
524,iOS,Chrome,1920x1080,de
525,iOS,Opera,2560x1440,en
526,macOS,Chrome,2560x1440,en
527,Linux,Opera,2560x1440,en
528,Windows,Firefox,1440x900,de
529,iOS,Chrome,1440x900,en
530,Linux,Chrome,2560x1440,fr
531,Android,Safari,2560x1440,zh
532,macOS,Firefox,1440x900,en
533,Android,Edge,1366x768,de
534,Linux,Edge,1920x1080,de
535,Linux,Safari,1440x900,es
536,macOS,Opera,1920x1080,de
537,Windows,Firefox,1920x1080,en
538,macOS,Opera,1440x900,es
539,Linux,Opera,1920x1080,zh
540,Windows,Edge,1366x768,fr
541,macOS,Chrome,1280x720,es
542,iOS,Edge,1920x1080,en
543,iOS,Chrome,2560x1440,de
544,iOS,Firefox,1366x768,fr
545,iOS,Opera,1920x1080,fr
546,macOS,Opera,1366x768,es
547,Windows,Safari,1280x720,es
548,macOS,Firefox,1280x720,es
549,iOS,Chrome,2560x1440,en
550,Windows,Firefox,1920x1080,de
551,Android,Safari,1366x768,en
552,iOS,Safari,1440x900,en
553,Linux,Safari,1366x768,fr
554,macOS,Opera,1280x720,de
555,Linux,Safari,2560x1440,fr
556,iOS,Safari,1920x1080,zh
557,Windows,Chrome,1280x720,es
558,Windows,Chrome,1366x768,de
559,Android,Chrome,1440x900,zh
560,iOS,Edge,1920x1080,de
561,Windows,Opera,1920x1080,en
562,iOS,Firefox,2560x1440,en
563,macOS,Opera,1366x768,de
564,iOS,Edge,1366x768,es
565,macOS,Edge,1440x900,en
566,Windows,Edge,2560x1440,de
567,Windows,Edge,1440x900,de
568,Linux,Edge,1280x720,es
569,Android,Edge,1440x900,fr
570,iOS,Edge,1280x720,de
571,Windows,Safari,1920x1080,es
572,iOS,Firefox,2560x1440,de
573,Android,Firefox,1920x1080,zh
574,Linux,Edge,2560x1440,fr
575,Linux,Opera,1366x768,zh
576,Windows,Firefox,1440x900,fr
577,Linux,Firefox,1280x720,zh
578,Windows,Chrome,1920x1080,en
579,Linux,Chrome,1366x768,zh
580,Linux,Edge,2560x1440,de
581,macOS,Chrome,1280x720,zh
582,macOS,Chrome,2560x1440,es
583,macOS,Edge,1366x768,es
584,Linux,Safari,1440x900,zh
585,iOS,Opera,1920x1080,es
586,Android,Edge,2560x1440,zh
587,Android,Chrome,2560x1440,es
588,Android,Safari,1280x720,fr
589,macOS,Chrome,1440x900,en
590,macOS,Opera,1366x768,en
591,Android,Safari,1366x768,fr
592,Windows,Safari,1920x1080,zh
593,iOS,Safari,2560x1440,zh
594,Android,Safari,1920x1080,de
595,Windows,Safari,2560x1440,fr
596,Windows,Opera,2560x1440,zh
597,macOS,Firefox,1366x768,en
598,macOS,Firefox,1440x900,es
599,Linux,Chrome,1280x720,es
600,macOS,Safari,1920x1080,fr
601,Android,Chrome,2560x1440,zh
602,Android,Opera,2560x1440,en
603,macOS,Safari,1280x720,fr
604,macOS,Edge,1440x900,fr
605,Android,Opera,1440x900,en
606,macOS,Safari,2560x1440,zh
607,Windows,Safari,1920x1080,de
608,iOS,Firefox,1280x720,zh
609,macOS,Firefox,1366x768,de
610,Linux,Edge,1440x900,fr
611,iOS,Firefox,1920x1080,de
612,macOS,Safari,1366x768,en
613,Linux,Chrome,1920x1080,en
614,Android,Firefox,1280x720,en
615,Linux,Safari,1280x720,en
616,macOS,Edge,1366x768,zh
617,Android,Opera,1280x720,zh
618,Android,Edge,1366x768,fr
619,macOS,Chrome,1920x1080,en
620,iOS,Firefox,1280x720,de
621,Windows,Chrome,2560x1440,zh
622,macOS,Firefox,1366x768,zh
623,Windows,Opera,1366x768,es
624,Windows,Opera,1440x900,zh
625,iOS,Opera,1280x720,en
